trp_austrian_4_flag_bearer|Hoch und Deutschmeister 4. Piyade Alayı
trp_austrian_4_flag_bearer_pl|Bayraktar
trp_austrian_4_nco|Hoch und Deutschmeister 4. Piyade Alayı
trp_austrian_4_nco_pl|Çavuş
trp_austrian_4_officer|Hoch und Deutschmeister 4. Piyade Alayı
trp_austrian_4_officer_pl|Subay
trp_austrian_4_drum|Hoch und Deutschmeister 4. Piyade Alayı
trp_austrian_4_drum_pl|Davulcu
trp_austrian_4_flute|Hoch und Deutschmeister 4. Piyade Alayı
trp_austrian_4_flute_pl|Flütçü
trp_austrian_11|Rainer 11. Piyade Alayı
trp_austrian_11_pl|Piyade
trp_austrian_11_flag_bearer|Rainer 11. Piyade Alayı
trp_austrian_11_flag_bearer_pl|Bayraktar
trp_austrian_11_nco|Rainer 11. Piyade Alayı
trp_austrian_11_nco_pl|Çavuş
trp_austrian_11_officer|Rainer 11. Piyade Alayı
trp_austrian_11_officer_pl|Subay
trp_austrian_11_drum|Rainer 11. Piyade Alayı
trp_austrian_11_drum_pl|Davulcu
trp_austrian_11_flute|Rainer 11. Piyade Alayı
trp_austrian_11_flute_pl|Flütçü
trp_austrian_24|Von Strauch 24. Piyade Alayı
trp_austrian_24_pl|Piyade
trp_austrian_24_flag_bearer|Von Strauch 24. Piyade Alayı
trp_austrian_24_flag_bearer_pl|Bayraktar
trp_austrian_24_nco|Von Strauch 24. Piyade Alayı
trp_austrian_24_nco_pl|Çavuş
trp_austrian_24_officer|Von Strauch 24. Piyade Alayı
trp_austrian_24_officer_pl|Subay
trp_austrian_24_drum|Von Strauch 24. Piyade Alayı
trp_austrian_24_drum_pl|Davulcu
trp_austrian_24_flute|Von Strauch 24. Piyade Alayı
trp_austrian_24_flute_pl|Flütçü
trp_austrian_31|Benjowsky 31. Piyade Alayı
trp_austrian_31_pl|Piyade
trp_austrian_31_flag_bearer|Benjowsky 31. Piyade Alayı
trp_austrian_31_flag_bearer_pl|Bayraktar
trp_austrian_31_nco|Benjowsky 31. Piyade Alayı
trp_austrian_31_nco_pl|Çavuş
trp_austrian_31_officer|Benjowsky 31. Piyade Alayı
trp_austrian_31_officer_pl|Subay
trp_austrian_31_drum|Benjowsky 31. Piyade Alayı
trp_austrian_31_drum_pl|Davulcu
trp_austrian_31_flute|Benjowsky 31. Piyade Alayı
trp_austrian_31_flute_pl|Flütçü
trp_austrian_34|Freiherr von Davidovich 34. Piyade Alayı
trp_austrian_34_pl|Piyade
trp_austrian_34_flag_bearer|Freiherr von Davidovich 34. Piyade Alayı
trp_austrian_34_flag_bearer_pl|Bayraktar
trp_austrian_34_nco|Freiherr von Davidovich 34. Piyade Alayı
trp_austrian_34_nco_pl|Çavuş
trp_austrian_34_officer|Freiherr von Davidovich 34. Piyade Alayı
trp_austrian_34_officer_pl|Subay
trp_austrian_34_drum|Freiherr von Davidovich 34. Piyade Alayı
trp_austrian_34_drum_pl|Davulcu
trp_austrian_34_flute|Freiherr von Davidovich 34. Piyade Alayı
trp_austrian_34_flute_pl|Flütçü
trp_austrian_39|Freiherr Duka 39. Piyade Alayı
trp_austrian_39_pl|Piyade
trp_austrian_39_flag_bearer|Freiherr Duka 39. Piyade Alayı
trp_austrian_39_flag_bearer_pl|Bayraktar
trp_austrian_39_nco|Freiherr Duka 39. Piyade Alayı
trp_austrian_39_nco_pl|Çavuş
trp_austrian_39_officer|Freiherr Duka 39. Piyade Alayı
trp_austrian_39_officer_pl|Subay
trp_austrian_39_drum|Freiherr Duka 39. Piyade Alayı
trp_austrian_39_drum_pl|Davulcu
trp_austrian_39_flute|Freiherr Duka 39. Piyade Alayı
trp_austrian_39_flute_pl|Flütçü
trp_austrian_51|Splenyi 'Legion Infernale' 51. Piyade Alayı
trp_austrian_51_pl|Piyade
trp_austrian_51_flag_bearer|Splenyi 'Legion Infernale' 51. Piyade Alayı
trp_austrian_51_flag_bearer_pl|Bayraktar
trp_austrian_51_nco|Splenyi 'Legion Infernale' 51. Piyade Alayı
trp_austrian_51_nco_pl|Çavuş
trp_austrian_51_officer|Splenyi 'Legion Infernale' 51. Piyade Alayı
trp_austrian_51_officer_pl|Subay
trp_austrian_51_drum|Splenyi 'Legion Infernale' 51. Piyade Alayı
trp_austrian_51_drum_pl|Davulcu
trp_austrian_51_flute|Splenyi 'Legion Infernale' 51. Piyade Alayı
trp_austrian_51_flute_pl|Flütçü
trp_austrian_59|Alexander von Jordis 59. Piyade Alayı
trp_austrian_59_pl|Piyade
trp_austrian_59_flag_bearer|Alexander von Jordis 59. Piyade Alayı
trp_austrian_59_flag_bearer_pl|Bayraktar
trp_austrian_59_nco|Alexander von Jordis 59. Piyade Alayı
trp_austrian_59_nco_pl|Çavuş
trp_austrian_59_officer|Alexander von Jordis 59. Piyade Alayı
trp_austrian_59_officer_pl|Subay
trp_austrian_59_drum|Alexander von Jordis 59. Piyade Alayı
trp_austrian_59_drum_pl|Davulcu
trp_austrian_59_flute|Alexander von Jordis 59. Piyade Alayı
trp_austrian_59_flute_pl|Flütçü
trp_austrian_16|Lusignan 16. Piyade Alayı
trp_austrian_16_pl|Muhafız Piyade
trp_austrian_16_flag_bearer|Lusignan 16. Piyade Alayı
trp_austrian_16_flag_bearer_pl|Bayraktar
trp_austrian_16_nco|Lusignan 16. Piyade Alayı
trp_austrian_16_nco_pl|Çavuş
trp_austrian_16_officer|Lusignan 16. Piyade Alayı
trp_austrian_16_officer_pl|Subay
trp_austrian_16_drum|Lusignan 16. Piyade Alayı
trp_austrian_16_drum_pl|Davulcu
trp_austrian_16_flute|Lusignan 16. Piyade Alayı
trp_austrian_16_flute_pl|Flütçü
trp_austrian_56|Graf Wenzel Colloredo 56. Piyade Alayı
trp_austrian_56_pl|Muhafız Piyade
trp_austrian_56_flag_bearer|Graf Wenzel Colloredo 56. Piyade Alayı
trp_austrian_56_flag_bearer_pl|Bayraktar
trp_austrian_56_nco|Graf Wenzel Colloredo 56. Piyade Alayı
trp_austrian_56_nco_pl|Çavuş
trp_austrian_56_officer|Graf Wenzel Colloredo 56. Piyade Alayı
trp_austrian_56_officer_pl|Subay
trp_austrian_56_drum|Graf Wenzel Colloredo 56. Piyade Alayı
trp_austrian_56_drum_pl|Davulcu
trp_austrian_56_flute|Graf Wenzel Colloredo 56. Piyade Alayı
trp_austrian_56_flute_pl|Flütçü
trp_austrian_grenzer5|Warasdiner-Kreuzer Sınır Alayı No: 5
trp_austrian_grenzer5_pl|Hafif Piyade
trp_austrian_grenzer5_flag_bearer|Warasdiner-Kreuzer Sınır Alayı No: 5
trp_austrian_grenzer5_flag_bearer_pl|Bayraktar
trp_austrian_grenzer5_nco|Warasdiner-Kreuzer Sınır Alayı No: 5
trp_austrian_grenzer5_nco_pl|Çavuş
trp_austrian_grenzer5_officer|Warasdiner-Kreuzer Sınır Alayı No: 5
trp_austrian_grenzer5_officer_pl|Subay
trp_austrian_grenzer5_horn|Warasdiner-Kreuzer Sınır Alayı No: 5
trp_austrian_grenzer5_horn_pl|Kornocu
trp_austrian_hussar12|Palatin Husar 12. Hussar Alayı
trp_austrian_hussar12_pl|Hussarlar
trp_austrian_hussar12_flag_bearer|Palatinal-Husaren 12. Hussar Alayı
trp_austrian_hussar12_flag_bearer_pl|Bayraktar
trp_austrian_hussar12_nco|Palatinal-Husaren 12. Hussar Alayı
trp_austrian_hussar12_nco_pl|Çavuş
trp_austrian_hussar12_officer|Palatinal-Husaren 12. Hussar Alayı
trp_austrian_hussar12_officer_pl|Subay
trp_austrian_hussar12_trumpet|Palatinal-Husaren 12. Hussar Alayı
trp_austrian_hussar12_trumpet_pl|Trompetçi
trp_austrian_cuirassier5|Marquis Sommariva 5. Zırhlı Süvari Alayı
trp_austrian_cuirassier5_pl|Zırhlı Süvari
trp_austrian_cuirassier5_flag_bearer|Marquis Sommariva 5. Zırhlı Süvari Alayı
trp_austrian_cuirassier5_flag_bearer_pl|Bayraktar
trp_austrian_cuirassier5_nco|Marquis Sommariva 5. Zırhlı Süvari Alayı
trp_austrian_cuirassier5_nco_pl|Çavuş
trp_austrian_cuirassier5_officer|Marquis Sommariva 5. Zırhlı Süvari Alayı
trp_austrian_cuirassier5_officer_pl|Subay
trp_austrian_cuirassier5_trumpet|Marquis Sommariva 5. Zırhlı Süvari Alayı
trp_austrian_cuirassier5_trumpet_pl|Trompetçi
trp_austrian_horseart|Süvari Bataryası
trp_austrian_horseart_pl|Süvari Topçuları
trp_austrian_horseart_guard|Süvari Bataryası
trp_austrian_horseart_guard_pl|Topçu Muhafızı
trp_austrian_horseart_flag_bearer|Süvari Bataryası
trp_austrian_horseart_flag_bearer_pl|Bayraktar
trp_austrian_horseart_nco|Süvari Bataryası
trp_austrian_horseart_nco_pl|Top Taşıyıcı
trp_austrian_horseart_officer|Süvari Bataryası
trp_austrian_horseart_officer_pl|Subay
trp_rhine_grenadier_guard2|Grenadiers de la Garde, Berg
trp_rhine_grenadier_guard2_pl|Muhafız Piyade
trp_rhine_grenadier_guard2_flag_bearer|Grenadiers de la Garde, Berg
trp_rhine_grenadier_guard2_flag_bearer_pl|Bayraktar
trp_rhine_grenadier_guard2_nco|Grenadiers de la Garde, Berg
trp_rhine_grenadier_guard2_nco_pl|Çavuş
trp_rhine_grenadier_guard2_officer|Grenadiers de la Garde, Berg
trp_rhine_grenadier_guard2_officer_pl|Subay
trp_rhine_grenadier_guard2_drum|Grenadiers de la Garde, Berg
trp_rhine_grenadier_guard2_drum_pl|Davulcu
trp_rhine_grenadier_guard2_flute|Grenadiers de la Garde, Berg
trp_rhine_grenadier_guard2_flute_pl|Flütçü
trp_rhine_horseart|Topçu Birliği, Saksonya
trp_rhine_horseart_pl|Süvari Topçuları
trp_rhine_horseart_guard|Topçu Birliği, Saksonya
trp_rhine_horseart_guard_pl|Topçu Muhafızı
trp_rhine_horseart_flag_bearer|Topçu Birliği, Saksonya
trp_rhine_horseart_flag_bearer_pl|Bayraktar
trp_rhine_horseart_nco|Topçu Birliği, Saksonya
trp_rhine_horseart_nco_pl|Top Taşıyıcı
trp_rhine_horseart_officer|Topçu Birliği, Saksonya
trp_rhine_horseart_officer_pl|Subay
trp_ottoman_levend|Levend Çiftliği Alayı
trp_ottoman_levend_pl|Piyade
trp_ottoman_levend_flag_bearer|Levend Çiftliği Alayı
trp_ottoman_levend_flag_bearer_pl|Bayraktar
trp_ottoman_levend_nco|Levend Çiftliği Alayı
trp_ottoman_levend_nco_pl|Çavuş
trp_ottoman_levend_officer|Levend Çiftliği Alayı
trp_ottoman_levend_officer_pl|Subay
trp_ottoman_levend_drum|Levend Çiftliği Alayı
trp_ottoman_levend_drum_pl|Davulcu
trp_ottoman_levend_flute|Levend Çiftliği Alayı
trp_ottoman_levend_flute_pl|Flütçü
trp_ottoman_uskudar|Üsküdar Alayı
trp_ottoman_uskudar_pl|Piyade
trp_ottoman_uskudar_flag_bearer|Üsküdar Alayı
trp_ottoman_uskudar_flag_bearer_pl|Bayraktar
trp_ottoman_uskudar_nco|Üsküdar Alayı
trp_ottoman_uskudar_nco_pl|Çavuş
trp_ottoman_uskudar_officer|Üsküdar Alayı
trp_ottoman_uskudar_officer_pl|Subay
trp_ottoman_uskudar_drum|Üsküdar Alayı
trp_ottoman_uskudar_drum_pl|Davulcu
trp_ottoman_uskudar_flute|Üsküdar Alayı
trp_ottoman_uskudar_flute_pl|Flütçü
trp_ottoman_libyan|Libya Bedevisi
trp_ottoman_libyan_pl|Piyade
trp_ottoman_libyan_flag_bearer|Libya Bedevisi
trp_ottoman_libyan_flag_bearer_pl|Bayraktar
trp_ottoman_libyan_nco|Libya Bedevisi
trp_ottoman_libyan_nco_pl|Çavuş
trp_ottoman_libyan_officer|Libya Bedevisi
trp_ottoman_libyan_officer_pl|Subay
trp_ottoman_libyan_drum|Libya Bedevisi
trp_ottoman_libyan_drum_pl|Davulcu
trp_ottoman_libyan_flute|Libya Bedevisi
trp_ottoman_libyan_flute_pl|Flütçü
trp_ottoman_subara|Şubara Neferi
trp_ottoman_subara_pl|Piyade
trp_ottoman_subara_flag_bearer|Şubara Neferi
trp_ottoman_subara_flag_bearer_pl|Bayraktar
trp_ottoman_subara_nco|Şubara Neferi
trp_ottoman_subara_nco_pl|Çavuş
trp_ottoman_subara_officer|Şubara Neferi
trp_ottoman_subara_officer_pl|Subay
trp_ottoman_subara_drum|Şubara Neferi
trp_ottoman_subara_drum_pl|Davulcu
trp_ottoman_subara_flute|Şubara Neferi
trp_ottoman_subara_flute_pl|Flütçü
trp_ottoman_jani|Yeniçeri Ocağı - 1. Orta
trp_ottoman_jani_pl|Muhafız Piyade
trp_ottoman_jani_flag_bearer|Yeniçeri Ocağı - 1. Orta
trp_ottoman_jani_flag_bearer_pl|Bayraktar
trp_ottoman_jani_nco|Yeniçeri Ocağı - 1. Orta
trp_ottoman_jani_nco_pl|Çavuş
trp_ottoman_jani_officer|Yeniçeri Ocağı - 1. Orta
trp_ottoman_jani_officer_pl|Subay
trp_ottoman_jani_drum|Yeniçeri Ocağı - 1. Orta
trp_ottoman_jani_drum_pl|Davulcu
trp_ottoman_jani_flute|Yeniçeri Ocağı - 1. Orta
trp_ottoman_jani_flute_pl|Flütçü
trp_ottoman_jani_istanbul|Yeniçeri Ocağı - İstanbul Ortası
trp_ottoman_jani_istanbul_pl|Muhafız Piyade
trp_ottoman_jani_istanbul_flag_bearer|Yeniçeri Ocağı - İstanbul Ortası
trp_ottoman_jani_istanbul_flag_bearer_pl|Bayraktar
trp_ottoman_jani_istanbul_nco|Yeniçeri Ocağı - İstanbul Ortası
trp_ottoman_jani_istanbul_nco_pl|Çavuş
trp_ottoman_jani_istanbul_officer|Yeniçeri Ocağı - İstanbul Ortası
trp_ottoman_jani_istanbul_officer_pl|Subay
trp_ottoman_jani_istanbul_drum|Yeniçeri Ocağı - İstanbul Ortası
trp_ottoman_jani_istanbul_drum_pl|Davulcu
trp_ottoman_jani_istanbul_flute|Yeniçeri Ocağı - İstanbul Ortası
trp_ottoman_jani_istanbul_flute_pl|Flütçü
trp_ottoman_light|Arnavut Askerleri
trp_ottoman_light_pl|Hafif Piyade
trp_ottoman_light_flag_bearer|Arnavut Askerleri
trp_ottoman_light_flag_bearer_pl|Bayraktar
trp_ottoman_light_nco|Arnavut Askerleri
trp_ottoman_light_nco_pl|Çavuş
trp_ottoman_light_officer|Arnavut Askerleri
trp_ottoman_light_officer_pl|Subay
trp_ottoman_light_horn|Arnavut Askerleri
trp_ottoman_light_horn_pl|Kornocu
trp_ottoman_rifle|Laz Neferleri
trp_ottoman_rifle_pl|Tüfekli Piyade
trp_ottoman_rifle_flag_bearer|Laz Neferleri
trp_ottoman_rifle_flag_bearer_pl|Bayraktar
trp_ottoman_rifle_nco|Laz Neferleri
trp_ottoman_rifle_nco_pl|Çavuş
trp_ottoman_rifle_officer|Laz Neferleri
trp_ottoman_rifle_officer_pl|Subay
trp_ottoman_rifle_horn|Laz Neferleri
trp_ottoman_rifle_horn_pl|Kornocu
trp_ottoman_hussar|Deliler
trp_ottoman_hussar_pl|Hussarlar
trp_ottoman_hussar_flag_bearer|Deliler
trp_ottoman_hussar_flag_bearer_pl|Bayraktar
trp_ottoman_hussar_nco|Deliler
trp_ottoman_hussar_nco_pl|Çavuş
trp_ottoman_hussar_officer|Deliler
trp_ottoman_hussar_officer_pl|Subay
trp_ottoman_hussar_trumpet|Deliler
trp_ottoman_hussar_trumpet_pl|Trompetçi
trp_ottoman_camel_cav|Develi Süvarisi
trp_ottoman_camel_cav_pl|Hafif deve süvarileri
trp_ottoman_camel_cav_flag_bearer|Develi Süvarisi
trp_ottoman_camel_cav_flag_bearer_pl|Bayraktar
trp_ottoman_camel_cav_nco|Develi Süvarisi
trp_ottoman_camel_cav_nco_pl|Çavuş
trp_ottoman_camel_cav_officer|Develi Süvarisi
trp_ottoman_camel_cav_officer_pl|Subay
trp_ottoman_camel_cav_trumpet|Develi Süvarisi
trp_ottoman_camel_cav_trumpet_pl|Trompetçi
trp_ottoman_lancer|Sipahiler
trp_ottoman_lancer_pl|Kargılı Süvari
trp_ottoman_lancer_flag_bearer|Sipahiler
trp_ottoman_lancer_flag_bearer_pl|Bayraktar
trp_ottoman_lancer_nco|Sipahiler
trp_ottoman_lancer_nco_pl|Çavuş
trp_ottoman_lancer_officer|Sipahiler
trp_ottoman_lancer_officer_pl|Subay
trp_ottoman_lancer_trumpet|Sipahiler
trp_ottoman_lancer_trumpet_pl|Trompetçi
trp_ottoman_dragoon|Sekban Süvarileri
trp_ottoman_dragoon_pl|Dragun
trp_ottoman_dragoon_flag_bearer|Sekban Süvarileri
trp_ottoman_dragoon_flag_bearer_pl|Bayraktar
trp_ottoman_dragoon_nco|Sekban Süvarileri
trp_ottoman_dragoon_nco_pl|Çavuş
trp_ottoman_dragoon_officer|Sekban Süvarileri
trp_ottoman_dragoon_officer_pl|Subay
trp_ottoman_dragoon_trumpet|Sekban Süvarileri
trp_ottoman_dragoon_trumpet_pl|Trompetçi
trp_ottoman_cuirassier|Kapıkulu Sipahileri
trp_ottoman_cuirassier_pl|Zırhlı Süvari
trp_ottoman_cuirassier_flag_bearer|Kapıkulu Sipahileri
trp_ottoman_cuirassier_flag_bearer_pl|Bayraktar
trp_ottoman_cuirassier_nco|Kapıkulu Sipahileri
trp_ottoman_cuirassier_nco_pl|Çavuş
trp_ottoman_cuirassier_officer|Kapıkulu Sipahileri
trp_ottoman_cuirassier_officer_pl|Subay
trp_ottoman_cuirassier_trumpet|Kapıkulu Sipahileri
trp_ottoman_cuirassier_trumpet_pl|Trompetçi
trp_ottoman_heavy_cavalry|Memlükler
trp_ottoman_heavy_cavalry_pl|Ağır Süvari
trp_ottoman_heavy_cavalry_flag_bearer|Memlükler
trp_ottoman_heavy_cavalry_flag_bearer_pl|Bayraktar
trp_ottoman_heavy_cavalry_nco|Memlükler
trp_ottoman_heavy_cavalry_nco_pl|Çavuş
trp_ottoman_heavy_cavalry_officer|Memlükler
trp_ottoman_heavy_cavalry_officer_pl|Subay
trp_ottoman_heavy_cavalry_trumpet|Memlükler
trp_ottoman_heavy_cavalry_trumpet_pl|Trompetçi
trp_ottoman_camel_heavy_cav|Develi Muhafızları
trp_ottoman_camel_heavy_cav_pl|Ağır deve süvarileri
trp_ottoman_camel_heavy_cav_flag_bearer|Develi Muhafızları
trp_ottoman_camel_heavy_cav_flag_bearer_pl|Bayraktar
trp_ottoman_camel_heavy_cav_nco|Develi Muhafızları
trp_ottoman_camel_heavy_cav_nco_pl|Çavuş
trp_ottoman_camel_heavy_cav_officer|Develi Muhafızları
trp_ottoman_camel_heavy_cav_officer_pl|Subay
trp_ottoman_camel_heavy_cav_trumpet|Develi Muhafızları
trp_ottoman_camel_heavy_cav_trumpet_pl|Trompetçi
trp_ottoman_arty|Topçu Ocağı
trp_ottoman_arty_pl|Topçu Piyade
trp_ottoman_arty_guard|Topçu Ocağı
trp_ottoman_arty_guard_pl|Topçu Muhafızı
trp_ottoman_arty_flag_bearer|Topçu Ocağı
trp_ottoman_arty_flag_bearer_pl|Bayraktar
trp_ottoman_arty_nco|Topçu Ocağı
trp_ottoman_arty_nco_pl|Top Taşıyıcı
trp_ottoman_arty_officer|Topçu Ocağı
trp_ottoman_arty_officer_pl|Subay
trp_ottoman_horseart|Süvari Topçuları
trp_ottoman_horseart_pl|Süvari Topçuları
trp_ottoman_horseart_guard|Süvari Topçuları
trp_ottoman_horseart_guard_pl|Topçu Muhafızı
trp_ottoman_horseart_flag_bearer|Süvari Topçuları
trp_ottoman_horseart_flag_bearer_pl|Bayraktar
trp_ottoman_horseart_nco|Süvari Topçuları
trp_ottoman_horseart_nco_pl|Top Taşıyıcı
trp_ottoman_horseart_officer|Süvari Topçuları
trp_ottoman_horseart_officer_pl|Subay
trp_british_horse_sapper|İstihkam
trp_british_horse_sapper_pl|Atlı mühendis
trp_french_horse_sapper|İstihkam
trp_french_horse_sapper_pl|Atlı mühendis
trp_prussian_horse_sapper|4. Mansfelder Pionierskorps
trp_prussian_horse_sapper_pl|Atlı mühendis
trp_russian_horse_sapper|İstihkam
trp_russian_horse_sapper_pl|Atlı mühendis
trp_austrian_horse_sapper|1. Mühendis Taburu
trp_austrian_horse_sapper_pl|Atlı mühendis
trp_rhine_horse_sapper|İstihkam, Berg
trp_rhine_horse_sapper_pl|Atlı mühendis
trp_ottoman_bashi|Başıbozuk
trp_ottoman_bashi_pl|Paralı askerler
trp_ottoman_medic|Hekim
trp_ottoman_medic_pl|Cerrah
trp_ottoman_sapper|Lağımcı
trp_ottoman_sapper_pl|İstihkam
trp_ottoman_horse_sapper|Lağımcı
trp_ottoman_horse_sapper_pl|Atlı mühendis
trp_ottoman_ship_marine|Leventler
trp_ottoman_ship_marine_pl|Leventler
trp_ottoman_ship_flag_bearer|Gemi Mürettebat
trp_ottoman_ship_flag_bearer_pl|Bayraktar
trp_ottoman_ship|Gemi Mürettebat
trp_ottoman_ship_pl|Piyade
trp_ottoman_ship_cannon|Gemi Mürettebat
trp_ottoman_ship_cannon_pl|Deniz topçu
trp_ottoman_ship_captain|Gemi Mürettebat
trp_ottoman_ship_captain_pl|Captain
trp_ottoman_pasha|Cezzar Ahmet Paşa
trp_ottoman_pasha_pl|Kumandan
trp_british_foot_guard1|1. Muhafız Piyade Alayı
trp_british_foot_guard1_pl|Muhafız Piyade
trp_british_foot_guard1_flag_bearer|1. Muhafız Piyade Alayı
trp_british_foot_guard1_flag_bearer_pl|Bayraktar
trp_british_foot_guard1_nco|1. Muhafız Piyade Alayı
trp_british_foot_guard1_nco_pl|Çavuş
trp_british_foot_guard1_officer|1. Muhafız Piyade Alayı
trp_british_foot_guard1_officer_pl|Subay
trp_british_foot_guard1_drum|1. Muhafız Piyade Alayı
trp_british_foot_guard1_drum_pl|Davulcu
trp_british_foot_guard1_flute|1. Muhafız Piyade Alayı
trp_british_foot_guard1_flute_pl|Flütçü
trp_british_hussar2|2nd KGL Hussars
trp_british_hussar2_pl|Hussarlar
trp_british_hussar2_flag_bearer|2nd KGL Hussars
trp_british_hussar2_flag_bearer_pl|Bayraktar
trp_british_hussar2_nco|2nd KGL Hussars
trp_british_hussar2_nco_pl|Çavuş
trp_british_hussar2_officer|2nd KGL Hussars
trp_british_hussar2_officer_pl|Subay
trp_british_hussar2_trumpet|2nd KGL Hussars
trp_british_hussar2_trumpet_pl|Trompetçi
trp_prussian_infantry_2|2. Piyade Alayı
trp_prussian_infantry_2_pl|Piyade
trp_prussian_infantry_2_flag_bearer|2. Piyade Alayı
trp_prussian_infantry_2_flag_bearer_pl|Bayraktar
trp_prussian_infantry_2_nco|2. Piyade Alayı
trp_prussian_infantry_2_nco_pl|Çavuş
trp_prussian_infantry_2_officer|2. Piyade Alayı
trp_prussian_infantry_2_officer_pl|Subay
trp_prussian_infantry_2_drum|2. Piyade Alayı
trp_prussian_infantry_2_drum_pl|Davulcu
trp_prussian_infantry_2_flute|2. Piyade Alayı
trp_prussian_infantry_2_flute_pl|Flütçü
trp_prussian_infantry12|12. Brandenburg Piyade Alayı
trp_prussian_infantry12_pl|Piyade
trp_prussian_infantry12_flag_bearer|12. Brandenburg Piyade Alayı
trp_prussian_infantry12_flag_bearer_pl|Bayraktar
trp_prussian_infantry12_nco|12. Brandenburg Piyade Alayı
trp_prussian_infantry12_nco_pl|Çavuş
trp_prussian_infantry12_officer|12. Brandenburg Piyade Alayı
trp_prussian_infantry12_officer_pl|Subay
trp_prussian_infantry12_drum|12. Brandenburg Piyade Alayı
trp_prussian_infantry12_drum_pl|Davulcu
trp_prussian_infantry12_flute|12. Brandenburg Piyade Alayı
trp_prussian_infantry12_flute_pl|Flütçü
trp_prussian_infantry14|14. Vestfalya Piyade Alayı
trp_prussian_infantry14_pl|Piyade
trp_prussian_infantry14_flag_bearer|14. Vestfalya Piyade Alayı
trp_prussian_infantry14_flag_bearer_pl|Bayraktar
trp_prussian_infantry14_nco|14. Vestfalya Piyade Alayı
trp_prussian_infantry14_nco_pl|Çavuş
trp_prussian_infantry14_officer|14. Vestfalya Piyade Alayı
trp_prussian_infantry14_officer_pl|Subay
trp_prussian_infantry14_drum|14. Vestfalya Piyade Alayı
trp_prussian_infantry14_drum_pl|Davulcu
trp_prussian_infantry14_flute|14. Vestfalya Piyade Alayı
trp_prussian_infantry14_flute_pl|Flütçü
trp_prussian_infantry18|18. Piyade Alayı
trp_prussian_infantry18_pl|Piyade
trp_prussian_infantry18_flag_bearer|18. Piyade Alayı
trp_prussian_infantry18_flag_bearer_pl|Bayraktar
trp_prussian_infantry18_nco|18. Piyade Alayı
trp_prussian_infantry18_nco_pl|Çavuş
trp_prussian_infantry18_officer|18. Piyade Alayı
trp_prussian_infantry18_officer_pl|Subay
trp_prussian_infantry18_drum|18. Piyade Alayı
trp_prussian_infantry18_drum_pl|Davulcu
trp_prussian_infantry18_flute|18. Piyade Alayı
trp_prussian_infantry18_flute_pl|Flütçü
trp_prussian_infantry24|24. Brandenburg Piyade Alayı
trp_prussian_infantry24_pl|Piyade
trp_prussian_infantry24_flag_bearer|24. Brandenburg Piyade Alayı
trp_prussian_infantry24_flag_bearer_pl|Bayraktar
trp_prussian_infantry24_nco|24. Brandenburg Piyade Alayı
trp_prussian_infantry24_nco_pl|Çavuş
trp_prussian_infantry24_officer|24. Brandenburg Piyade Alayı
trp_prussian_infantry24_officer_pl|Subay
trp_prussian_infantry24_drum|24. Brandenburg Piyade Alayı
trp_prussian_infantry24_drum_pl|Davulcu
trp_prussian_infantry24_flute|24. Brandenburg Piyade Alayı
trp_prussian_infantry24_flute_pl|Flütçü
trp_prussian_infantry26|26. Magdeburgische Piyade Alayı
trp_prussian_infantry26_pl|Piyade
trp_prussian_infantry26_flag_bearer|26. Magdeburgische Piyade Alayı
trp_prussian_infantry26_flag_bearer_pl|Bayraktar
trp_prussian_infantry26_nco|26. Magdeburgische Piyade Alayı
trp_prussian_infantry26_nco_pl|Çavuş
trp_prussian_infantry26_officer|26. Magdeburgische Piyade Alayı
trp_prussian_infantry26_officer_pl|Subay
trp_prussian_infantry26_drum|26. Magdeburgische Piyade Alayı
trp_prussian_infantry26_drum_pl|Davulcu
trp_prussian_infantry26_flute|26. Magdeburgische Piyade Alayı
trp_prussian_infantry26_flute_pl|Flütçü
trp_prussian_infantry_elbe|2. Elbe Landwehr Alayı
trp_prussian_infantry_elbe_pl|Piyade
trp_prussian_infantry_elbe_flag_bearer|2. Elbe Landwehr Alayı
trp_prussian_infantry_elbe_flag_bearer_pl|Bayraktar
trp_prussian_infantry_elbe_nco|2. Elbe Landwehr Alayı
trp_prussian_infantry_elbe_nco_pl|Çavuş
trp_prussian_infantry_elbe_officer|2. Elbe Landwehr Alayı
trp_prussian_infantry_elbe_officer_pl|Subay
trp_prussian_infantry_elbe_drum|2. Elbe Landwehr Alayı
trp_prussian_infantry_elbe_drum_pl|Davulcu
trp_prussian_infantry_elbe_flute|2. Elbe Landwehr Alayı
trp_prussian_infantry_elbe_flute_pl|Flütçü
trp_prussian_dragoon5|5. Brandenburg Dragunları
trp_prussian_dragoon5_pl|Dragun
trp_prussian_dragoon5_flag_bearer|5. Brandenburg Dragunları
trp_prussian_dragoon5_flag_bearer_pl|Bayraktar
trp_prussian_dragoon5_nco|5. Brandenburg Dragunları
trp_prussian_dragoon5_nco_pl|Çavuş
trp_prussian_dragoon5_officer|5. Brandenburg Dragunları
trp_prussian_dragoon5_officer_pl|Subay
trp_prussian_dragoon5_trumpet|5. Brandenburg Dragunları
trp_prussian_dragoon5_trumpet_pl|Trompetçi
trp_prussian_hussar_mhr|10. Magdeburgische Hussar Alayı
trp_prussian_hussar_mhr_pl|Hussarlar
trp_prussian_hussar_mhr_flag_bearer|10. Magdeburgische Hussar Alayı
